10:29:25.143 INFO  HostExecuteDataSpecification:276 (board:28,20) loading data onto X:29 Y:23 (1052 bytes at 0x60240018)
10:29:25.144 INFO  HostExecuteDataSpecification:276 (board:16,8) loading data onto X:17 Y:10 (1052 bytes at 0x60240018)
10:29:25.145 INFO  HostExecuteDataSpecification:276 (board:16,20) loading data onto X:17 Y:0 (1052 bytes at 0x60240018)
10:29:25.146 INFO  HostExecuteDataSpecification:276 (board:4,8) loading data onto X:5 Y:12 (1052 bytes at 0x60240018)
10:29:25.148 INFO  HostExecuteDataSpecification:276 (board:32,4) loading data onto X:33 Y:6 (1052 bytes at 0x60240018)
10:29:25.150 INFO  HostExecuteDataSpecification:276 (board:44,4) loading data onto X:45 Y:6 (1052 bytes at 0x60240018)
10:29:25.150 INFO  HostExecuteDataSpecification:276 (board:4,20) loading data onto X:5 Y:23 (1052 bytes at 0x60240018)
10:29:25.151 INFO  HostExecuteDataSpecification:276 (board:8,16) loading data onto X:9 Y:18 (1052 bytes at 0x60240018)
10:29:25.153 INFO  HostExecuteDataSpecification:276 (board:0,0) loading data onto X:0 Y:3 (1052 bytes at 0x60240018)
10:29:25.153 INFO  HostExecuteDataSpecification:276 (board:36,12) loading data onto X:37 Y:13 (1052 bytes at 0x60240018)
10:29:25.155 INFO  HostExecuteDataSpecification:276 (board:8,4) loading data onto X:9 Y:5 (1052 bytes at 0x60240018)
10:29:25.156 INFO  HostExecuteDataSpecification:276 (board:32,16) loading data onto X:33 Y:16 (1052 bytes at 0x60240018)
10:29:25.156 INFO  HostExecuteDataSpecification:276 (board:28,8) loading data onto X:29 Y:11 (1052 bytes at 0x60240018)
10:29:25.157 INFO  HostExecuteDataSpecification:276 (board:24,0) loading data onto X:24 Y:3 (1052 bytes at 0x60240018)
10:29:25.158 INFO  HostExecuteDataSpecification:276 (board:8,16) loading data onto X:9 Y:19 (1052 bytes at 0x60240018)
10:29:25.159 INFO  HostExecuteDataSpecification:276 (board:44,4) loading data onto X:45 Y:7 (1052 bytes at 0x60240018)
10:29:25.160 INFO  HostExecuteDataSpecification:276 (board:12,12) loading data onto X:13 Y:15 (1052 bytes at 0x60240018)
10:29:25.161 INFO  HostExecuteDataSpecification:276 (board:32,4) loading data onto X:33 Y:7 (1052 bytes at 0x60240018)
10:29:25.161 INFO  HostExecuteDataSpecification:276 (board:0,12) loading data onto X:1 Y:14 (1052 bytes at 0x60240018)
10:29:25.162 INFO  HostExecuteDataSpecification:276 (board:40,8) loading data onto X:41 Y:11 (1052 bytes at 0x60240018)
10:29:25.163 INFO  HostExecuteDataSpecification:276 (board:4,8) loading data onto X:6 Y:8 (1052 bytes at 0x60240018)
10:29:25.163 INFO  HostExecuteDataSpecification:276 (board:40,20) loading data onto X:41 Y:22 (1052 bytes at 0x60240018)
10:29:25.165 INFO  HostExecuteDataSpecification:276 (board:16,20) loading data onto X:18 Y:20 (1052 bytes at 0x60240018)
10:29:25.166 INFO  HostExecuteDataSpecification:276 (board:16,8) loading data onto X:17 Y:11 (1052 bytes at 0x60240018)
10:29:25.167 INFO  HostExecuteDataSpecification:276 (board:44,16) loading data onto X:45 Y:17 (1052 bytes at 0x60240018)
10:29:25.168 INFO  HostExecuteDataSpecification:276 (board:36,0) loading data onto X:37 Y:2 (1052 bytes at 0x60240018)
10:29:25.168 INFO  HostExecuteDataSpecification:276 (board:20,16) loading data onto X:21 Y:17 (1052 bytes at 0x60240018)
10:29:25.169 INFO  HostExecuteDataSpecification:276 (board:20,4) loading data onto X:20 Y:6 (1052 bytes at 0x60240018)
10:29:25.170 INFO  HostExecuteDataSpecification:276 (board:12,0) loading data onto X:13 Y:2 (1052 bytes at 0x60240018)
10:29:25.172 INFO  HostExecuteDataSpecification:276 (board:16,8) loading data onto X:17 Y:12 (1052 bytes at 0x60240018)
10:29:25.172 INFO  HostExecuteDataSpecification:276 (board:28,20) loading data onto X:29 Y:0 (1052 bytes at 0x60240018)
10:29:25.173 INFO  HostExecuteDataSpecification:276 (board:16,20) loading data onto X:18 Y:21 (1052 bytes at 0x60240018)
10:29:25.174 INFO  HostExecuteDataSpecification:276 (board:4,8) loading data onto X:6 Y:9 (1052 bytes at 0x60240018)
10:29:25.176 INFO  HostExecuteDataSpecification:276 (board:12,12) loading data onto X:13 Y:16 (1052 bytes at 0x60240018)
10:29:25.178 INFO  HostExecuteDataSpecification:276 (board:8,16) loading data onto X:9 Y:20 (1052 bytes at 0x60240018)
10:29:25.179 INFO  HostExecuteDataSpecification:276 (board:4,20) loading data onto X:5 Y:0 (1052 bytes at 0x60240018)
10:29:25.181 INFO  HostExecuteDataSpecification:276 (board:28,8) loading data onto X:30 Y:8 (1052 bytes at 0x60240018)
10:29:25.181 INFO  HostExecuteDataSpecification:276 (board:0,0) loading data onto X:1 Y:0 (1052 bytes at 0x60240018)
10:29:25.182 INFO  HostExecuteDataSpecification:276 (board:32,16) loading data onto X:33 Y:17 (1052 bytes at 0x60240018)
